siren,date_cloture,url,status,taille_octets,fichier
328732243,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/328732243_31122023.pdf,ok,429605,328732243_31122023.pdf
332988039,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/332988039_31122023.pdf,ok,4669673,332988039_31122023.pdf
334955598,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/334955598_31122023.pdf,ok,4149758,334955598_31122023.pdf
338075815,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/338075815_31082023.pdf,ok,1232203,338075815_31082023.pdf
338780059,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/338780059_31122023.pdf,ok,1029225,338780059_31122023.pdf
339401416,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/339401416_31082023.pdf,ok,957368,339401416_31082023.pdf
343811279,30042024,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2024/3004/343811279_30042024.pdf,ok,1702676,343811279_30042024.pdf
345132765,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/345132765_31122023.pdf,ok,1674332,345132765_31122023.pdf
345407803,30092024,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2024/3009/345407803_30092024.pdf,ok,81242,345407803_30092024.pdf
380253245,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/380253245_31122022.pdf,ok,9180277,380253245_31122022.pdf
380307249,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/380307249_31122023.pdf,ok,4215319,380307249_31122023.pdf
387944796,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/387944796_31122023.pdf,ok,463302,387944796_31122023.pdf
388231144,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/388231144_31122023.pdf,ok,56528,388231144_31122023.pdf
390283349,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/390283349_31122023.pdf,ok,356369,390283349_31122023.pdf
394900559,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/394900559_31122023.pdf,ok,1278214,394900559_31122023.pdf
398041442,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/398041442_31122023.pdf,ok,2492400,398041442_31122023.pdf
414322289,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/414322289_31122023.pdf,ok,815719,414322289_31122023.pdf
420303380,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/420303380_31122023.pdf,ok,12310927,420303380_31122023.pdf
430223321,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/430223321_31122023.pdf,ok,2013850,430223321_31122023.pdf
433601226,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/433601226_31122023.pdf,ok,2019509,433601226_31122023.pdf
433779964,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/433779964_31122023.pdf,ok,788291,433779964_31122023.pdf
445043326,31122020,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/445043326_31122020.pdf,ok,1454055,445043326_31122020.pdf
445043326,31122021,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/445043326_31122021.pdf,ok,1617067,445043326_31122021.pdf
445043326,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/445043326_31122023.pdf,ok,3082344,445043326_31122023.pdf
479824765,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/479824765_31122022.pdf,ok,920324,479824765_31122022.pdf
484529862,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/484529862_31122023.pdf,ok,77428,484529862_31122023.pdf
502153778,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/502153778_31082023.pdf,ok,1546347,502153778_31082023.pdf
513163261,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/513163261_31122023.pdf,ok,432690,513163261_31122023.pdf
513983866,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/513983866_31122022.pdf,ok,532107,513983866_31122022.pdf
513983866,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/513983866_31122023.pdf,ok,532107,513983866_31122023.pdf
530878537,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/530878537_31122023.pdf,ok,527996,530878537_31122023.pdf
534683602,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/534683602_31122023.pdf,ok,2339457,534683602_31122023.pdf
537754871,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/537754871_31122023.pdf,ok,1280093,537754871_31122023.pdf
538055781,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/538055781_31122023.pdf,ok,3195394,538055781_31122023.pdf
539866178,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/539866178_31122023.pdf,ok,2952547,539866178_31122023.pdf
753758580,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/753758580_31122023.pdf,ok,15281972,753758580_31122023.pdf
775007123,30062023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3006/775007123_30062023.pdf,ok,1453515,775007123_30062023.pdf
775316409,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/775316409_31122023.pdf,ok,3251494,775316409_31122023.pdf
775463771,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/775463771_31122023.pdf,ok,826609,775463771_31122023.pdf
775618929,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/775618929_31122023.pdf,ok,940427,775618929_31122023.pdf
775647324,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/775647324_31082023.pdf,ok,2409814,775647324_31082023.pdf
775887557,30062019,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2019/3006/775887557_30062019.pdf,ok,2133832,775887557_30062019.pdf
778642116,30062023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3006/778642116_30062023.pdf,ok,3033981,778642116_30062023.pdf
778859793,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/778859793_31122022.pdf,ok,1346832,778859793_31122022.pdf
779404987,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/779404987_31122023.pdf,ok,602851,779404987_31122023.pdf
779918036,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/779918036_31082023.pdf,ok,1026892,779918036_31082023.pdf
780348074,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/780348074_31122022.pdf,ok,1369242,780348074_31122022.pdf
780348074,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/780348074_31122023.pdf,ok,1522731,780348074_31122023.pdf
782282966,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/782282966_31122023.pdf,ok,1228337,782282966_31122023.pdf
783201999,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/783201999_31122023.pdf,ok,8609334,783201999_31122023.pdf
784337131,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/784337131_31122023.pdf,ok,1073685,784337131_31122023.pdf
786127613,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/786127613_31122023.pdf,ok,23572963,786127613_31122023.pdf
788352888,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/788352888_31122023.pdf,ok,748853,788352888_31122023.pdf
791653736,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/791653736_31122023.pdf,ok,3267169,791653736_31122023.pdf
795067164,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/795067164_31122023.pdf,ok,526460,795067164_31122023.pdf
800573487,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/800573487_31122023.pdf,ok,439721,800573487_31122023.pdf
802327163,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/802327163_31122022.pdf,ok,233826,802327163_31122022.pdf
802327163,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/802327163_31122023.pdf,ok,224199,802327163_31122023.pdf
808517411,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/808517411_31122023.pdf,ok,1454315,808517411_31122023.pdf
814708608,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/814708608_31122022.pdf,echec,,
817660137,31122021,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/817660137_31122021.pdf,ok,831024,817660137_31122021.pdf
817660137,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/817660137_31122022.pdf,ok,822836,817660137_31122022.pdf
825300759,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/825300759_31122023.pdf,ok,3366475,825300759_31122023.pdf
830508826,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/830508826_31122023.pdf,ok,675195,830508826_31122023.pdf
831165238,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/831165238_31122023.pdf,ok,4925732,831165238_31122023.pdf
844983213,31012024,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2024/3101/844983213_31012024.pdf,ok,178567,844983213_31012024.pdf
877904870,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/877904870_31122022.pdf,ok,2209412,877904870_31122022.pdf
880394549,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/880394549_31122023.pdf,ok,2509609,880394549_31122023.pdf
884030859,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/884030859_31122022.pdf,ok,158413,884030859_31122022.pdf
889963450,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/889963450_31122022.pdf,ok,3174181,889963450_31122022.pdf
891913527,31122020,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/891913527_31122020.pdf,ok,697355,891913527_31122020.pdf
899088686,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/899088686_31122023.pdf,ok,223817,899088686_31122023.pdf
900379280,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/900379280_31122023.pdf,ok,53806,900379280_31122023.pdf
901629881,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/901629881_31122023.pdf,ok,427439,901629881_31122023.pdf
903304921,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/903304921_31122023.pdf,ok,544930,903304921_31122023.pdf
919517235,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/919517235_31122023.pdf,ok,657197,919517235_31122023.pdf
920983277,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/920983277_31122022.pdf,ok,187292,920983277_31122022.pdf
920983277,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/920983277_31122023.pdf,ok,203579,920983277_31122023.pdf
921742383,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/921742383_31122023.pdf,ok,3538896,921742383_31122023.pdf
924076474,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/924076474_31122023.pdf,ok,4684884,924076474_31122023.pdf
951417385,09052023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/0905/951417385_09052023.pdf,ok,7974,951417385_09052023.pdf
951585694,02012023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/0201/951585694_02012023.pdf,ok,7974,951585694_02012023.pdf
951585694,03122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/0312/951585694_03122023.pdf,ok,7974,951585694_03122023.pdf
951818939,21122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2112/951818939_21122023.pdf,ok,7974,951818939_21122023.pdf
951818939,24112023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2411/951818939_24112023.pdf,ok,7974,951818939_24112023.pdf
952092773,09122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/0912/952092773_09122023.pdf,ok,7974,952092773_09122023.pdf
953513041,02012023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/0201/953513041_02012023.pdf,ok,7974,953513041_02012023.pdf
977975911,21122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2112/977975911_21122023.pdf,ok,7974,977975911_21122023.pdf
978211878,23112023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2311/978211878_23112023.pdf,ok,7974,978211878_23112023.pdf
978478311,28122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2812/978478311_28122023.pdf,ok,7974,978478311_28122023.pdf
982701831,21122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/2112/982701831_21122023.pdf,ok,7974,982701831_21122023.pdf
999999706,31082023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3108/999999706_31082023.pdf,ok,746074,999999706_31082023.pdf
999999745,31122023,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2023/3112/999999745_31122023.pdf,ok,214212,999999745_31122023.pdf
999999838,31122022,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/999999838_31122022.pdf,ok,14188628,999999838_31122022.pdf
