siren,nom,expected_label,synthese_crc,audit_primary,title,url
311642342,FONDATION ASSISTANCE AUX ANIMAUX,,Présidente et directeur ont engagé dépenses sans autorisation statutaire requise. Violations procédures délégation de pouvoirs. Amende 1500€ et 1000€.,gouvernance,Fondation Assistance aux Animaux,https://www.ccomptes.fr/fr/publications/fondation-assistance-aux-animaux-0
320565914,ASS PREFIGURATION INSTITUT LUMIERE,,"Gouvernance peu renouvelée, statuts non respectés. Situation financière stable, activité bien suivie, conformité à améliorer.",gouvernance,Association Institut Lumière (Métropole de Lyon),https://www.ccomptes.fr/fr/publications/association-institut-lumiere-metropole-de-lyon
327822177,CREHA OUEST,,"Manquements critiques en commande publique, dépendance logicielle excessive auprès d'un éditeur unique, trésorerie volatilité importante, gouvernance insuffisante.",conformite,Association Creha Ouest (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-creha-ouest-loire-atlantique
328099304,ASS SPORTIVE VILLEURBANNE,,"Statuts non-conformes, dysfonctionnements du CA, absence de déclarations préfecture, obligation publication comptes non respectée.",gouvernance,Association Sportive Villeurbannaise Est Lyonnais (Asvel) Basket (Métropole de Lyon),https://www.ccomptes.fr/fr/publications/association-sportive-villeurbannaise-est-lyonnais-asvel-basket-metropole-de-lyon
332521897,ORCHESTRE DES PAYS DE SAVOIE,,"Manquements sociaux et fiscaux, gouvernance imprécise, tension financière récurrente nécessitant appels aux collectivités.",conformite,Association Orchestre des Pays de Savoie - Le Bourget-du-Lac (Savoie),https://www.ccomptes.fr/fr/publications/association-orchestre-des-pays-de-savoie-le-bourget-du-lac-savoie
333352524,ACCOORD (ACCOORD),,"Contrôles insuffisants (honorabilité personnel, marchés publics), gouvernance à renforcer, fréquentation et qualité service dégradées.",conformite,Association Accoord (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-accoord-loire-atlantique-0
339391021,OPERA DE LYON,,Changement de statut juridique urgent vers EPCC pour sécuriser financement et éliminer fragilités de gestion associative.,strategie,Association Opéra national de Lyon (métropole de Lyon),https://www.ccomptes.fr/fr/publications/association-opera-national-de-lyon-metropole-de-lyon
352373625,ASS ACTIVITES LOISIRS,,Gestion familiale défaillante avec prélèvements personnels massifs de fonds associatifs sans justification par trésorier et époux.,gouvernance,Association Activité et Loisirs à Revonnas - Ain,https://www.ccomptes.fr/fr/publications/association-activite-et-loisirs-revonnas-ain
352778872,LE HAVRE SEINE DEVELOPPEMENT (LHD),,"Non-respect règles commande publique, absence délégations, séparation fonctions défaillante, dépendance 96% subventions publiques.",conformite,Association Le Havre développement (Seine-Maritime),https://www.ccomptes.fr/fr/publications/association-le-havre-developpement-seine-maritime
378165294,LE FOURNEAU,,"Imprécisions statutaires, gouvernance à formaliser, dépendance critique aux subventions publiques (95%), marchés publics insuffisamment maîtrisés.",gouvernance,Association Le Fourneau à Brest (Finistère),https://www.ccomptes.fr/fr/publications/association-le-fourneau-brest-finistere
378751127,ASSOC DE SOINS A DOMICILE A LA REUNION (ASDR),,"Association fermée, gouvernance bicéphale défaillante, instances sans contrepouvoir, statuts inadaptés, anomalies de gestion RH et rémunérations.",gouvernance,Association de soins à domicile à La Réunion (ASDR),https://www.ccomptes.fr/fr/publications/association-de-soins-domicile-la-reunion-asdr
378757686,THEATRE ROYAL DE LUXE,,extraction PDF échouée,"",Association Théâtre Royal de Luxe (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-theatre-royal-de-luxe-loire-atlantique
387951338,LE POLYEDRE,,"Dysfonctionnements de gouvernance : CA insuffisant, réunions irrégulières, statuts imprécis. Malversation directeur non signalée.",gouvernance,"Association ""Le Polyèdre"" à Seynod (Haute-Savoie)",https://www.ccomptes.fr/fr/publications/association-le-polyedre-seynod-haute-savoie
388687055,EUREKA,,"Baisse activité concerts, fréquentation en déclin, dépendance subventions 55%, non-respect obligations RH, licenciement contentieux.",performance_operationnelle,Association Eureka (Orne),https://www.ccomptes.fr/fr/publications/association-eureka-orne
389875964,MISSION LOCALE LOZERE,,"Statuts à mettre à jour, comité de pilotage à créer, comptabilité à clarifier, locaux exigus, instance de suivi manquante.",gouvernance,Association mission locale de la Lozère - Maison des adolescents 48 (Lozère),https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-lozere-maison-des-adolescents-48-lozere
397962978,ASS QUAI DES BULLES,,Décalage entre dispositions statutaires et pratiques réelles de gouvernance ; nécessité de formaliser procédures internes.,gouvernance,Association Quai des Bulles - Saint-Malo (Ille-et-Vilaine),https://www.ccomptes.fr/fr/publications/association-quai-des-bulles-saint-malo-ille-et-vilaine
404818114,ASSOCIATION COSTA SERENA FM,,"Association démembrement de mairie, sans gouvernance réelle, dépendante à 93% de subventions publiques, servant de service communication municipal.",gouvernance,Association Costa Serena FM,https://www.ccomptes.fr/fr/publications/association-costa-serena-fm
407521798,VILTAIS,,"Association sans orientations stratégiques formalisées, gouvernance défaillante, croissance RH rapide mal maîtrisée, questions fiscalité commerciale.",gouvernance,Association Viltaïs (Allier),https://www.ccomptes.fr/fr/publications/association-viltais-allier
409586104,LA TRAVERSE,,Association financièrement stable mais dépendante à 82% des subventions. Risque juridique sur facturation location salle municipale.,conformite,"Association - ""La Traverse"" - Cléon (Seine-Maritime)",https://www.ccomptes.fr/fr/publications/association-la-traverse-cleon-seine-maritime
409905270,ASSOCIATION DES FESTIVITES DE ST GILLES,,"Association de facto démembrement municipal : risque de requalification, défaut d'autonomie, absence procédures mise en concurrence, conflits d'intérêts insuffisamment gérés.",gouvernance,Association des festivités pour Saint-Gilles (Gard),https://www.ccomptes.fr/fr/publications/association-des-festivites-pour-saint-gilles-gard
410683254,LEO LAGRANGE OUEST,,"Cadre contractuel fragile, défaillances dans pilotage qualité service, grèves répétées, procédures RH et sécurité insuffisantes.",conformite,Association Léo Lagrange Ouest (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-leo-lagrange-ouest-loire-atlantique
413812264,LAVAL MAYENNE TECHNOPOLE,,"Instances mal définies, délégations absentes, non-respect convention collective RH, procédures d'achats insuffisantes.",gouvernance,Association Laval Mayenne Technopole (Mayenne),https://www.ccomptes.fr/fr/publications/association-laval-mayenne-technopole-mayenne
414469726,PLAN SEQUENCE,,Instances de gouvernance défaillantes et dépendance critique aux subventions publiques (2/3 du budget). Prérogatives excessives de la direction.,gouvernance,"Association ""Plan Séquence"" (Pas-de-Calais)",https://www.ccomptes.fr/fr/publications/association-plan-sequence-pas-de-calais
418167557,NANTES SAINT NAZAIRE DEVELOPPEMENT,,"Structure associative de façade, gouvernance défaillante, conflits d'intérêts, RH coûteuse, dépendance aux subventions publiques.",gouvernance,Association Nantes Saint-Nazaire Développement (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-nantes-saint-nazaire-developpement-loire-atlantique
422626598,ASSOCIATION DEPARTEMENTALE DE LA VIENNE DE PARENTS DE PERSONNES HANDICAPEES MENTALES ET D AMIS (ADAPEI 86),,"Absence de lisibilité trésorier, contrôle interne défaillant, taux occupation faibles, vétusté immobilisations progressive.",gouvernance,Association départementale de la Vienne de parents de personnes handicapées mentales et d'amis (ADAPEI 86) - (Vienne),https://www.ccomptes.fr/fr/publications/association-departementale-de-la-vienne-de-parents-de-personnes-handicapees-mentales
422808949,POLE DE COMPETITIVITE FILIERE EQUINE,,"Situation financière confortable mais dépendance accrue aux subventions publiques (60% en 2021). Manquements conformité: fonds dédiés sans autorisation, notes de frais présidente non autorisées, pas de suivi de trésorerie.",conformite,Association Pôle de compétitivité filière équine (Calvados),https://www.ccomptes.fr/fr/publications/association-pole-de-competitivite-filiere-equine-calvados
424319929,VIRTUAL LAVAL,,"Gouvernance institutionnelle défaillante, absence de procédures formalisées RH et achats, contrôles internes insuffisants.",gouvernance,Association Laval Virtual (Mayenne),https://www.ccomptes.fr/fr/publications/association-laval-virtual-mayenne
427800792,ASS  VIVRE A BREST,,"Détournement de fonds publics par le président, absence de comptes, redistribution opaques d'indemnités contournant la réglementation élus.",conformite,"Association ""Vivre à Brest"" (Finistère)",https://www.ccomptes.fr/fr/publications/association-vivre-brest-finistere
430125260,MISSION LOCALE DE LA PICARDIE MARITIME,,"Crédits en hausse mais accompagnements jeunes en baisse, indicateurs emploi/insertion stagnants, déficit 2018.",performance_operationnelle,"Association ""Mission locale pour l'insertion, la formation et l'emploi en Picardie maritime"" (Somme)",https://www.ccomptes.fr/fr/publications/association-mission-locale-pour-linsertion-la-formation-et-lemploi-en-picardie
434388211,POLE IMAGE HAUTE NORMANDIE,,"Projet stratégique en impasse, absence de développement, stagnation des membres, dépendance critique aux subventions publiques.",strategie,Association Pôle Image Haute-Normandie - Rouen (Seine-Maritime),https://www.ccomptes.fr/fr/publications/association-pole-image-haute-normandie-rouen-seine-maritime
441768140,AGENCE DE DEVELOPPEMENT ECONOMIQUE DE L'AGGLOMERATION LAVALLOISE LAVAL ECONOMIE (LAVAL ECONOMIE),,"Association financée quasi-exclusivement par EPCI. Rémunérations élevées, procédures manquantes, non-respect commande publique.",conformite,Association Laval Économie (Mayenne),https://www.ccomptes.fr/fr/publications/association-laval-economie-mayenne
442529996,COMITE GESTION THEATRE DU BEAUVAISIS,,"Structure associative cooptée inadaptée à gestion équipement public. Déficit 2018, dépendance 77% subventions. Recommande EPCC.",gouvernance,"Association ""Comité de gestion du théâtre du Beauvaisis"" (Oise)",https://www.ccomptes.fr/fr/publications/association-comite-de-gestion-du-theatre-du-beauvaisis-oise
478952971,SAINT MARCEL KARATE (SMK),,"Statuts non appliqués correctement. Assemblée générale doit adopter nouveaux statuts, règlement intérieur et valider tarifs.",gouvernance,Association Saint-Marcel Karaté (Eure),https://www.ccomptes.fr/fr/publications/association-saint-marcel-karate-eure
479588956,FOOTBALL CLUB SPORTIF DU MANS,,"Défaillances majeures de gouvernance : statuts non respectés, CA dysfonctionnel, conventions insuffisantes avec SASP, forte dépendance aux subventions.",gouvernance,Association Le Mans Football Club (Sarthe),https://www.ccomptes.fr/fr/publications/association-le-mans-football-club-sarthe
480522333,LA RENAISSANCE,,"Statuts imprécis, articulation CA/AG défaillante, dépendance critique aux subventions publiques (85%), déficits récurrents.",gouvernance,"Association ""La Renaissance"" de Mondeville (Calvados)",https://www.ccomptes.fr/fr/publications/association-la-renaissance-de-mondeville-calvados
488625468,ASSOC LA FRONTERA PRODUCTION (ASSOC),,"Immixtion de sociétés prestataires dans la gouvernance, conflits d'intérêts, contrôle de gestion insuffisant, résultats faibles.",gouvernance,Association La Frontera Production (Pyrénées-Orientales),https://www.ccomptes.fr/fr/publications/association-la-frontera-production-pyrenees-orientales
492560933,PASSADO 14,,"Anomalies caisse, absence contrôle interne, statuts à améliorer, restructuration 2021 clarifiée, dépendance subventions importante",conformite,"Association ""Passado 14"" - Maison des adolescents du Calvados",https://www.ccomptes.fr/fr/publications/association-passado-14-maison-des-adolescents-du-calvados
492984745,LES NIDS,,"Direction générale insuffisamment affirmée, organisation décentralisée sans pilotage effectif, absence d'amélioration continue de qualité.",gouvernance,Association Les Nids (Seine-Maritime),https://www.ccomptes.fr/fr/publications/association-les-nids-seine-maritime
509761649,MISSION LOCALE POUR L INSERTION PROFESSIONNELLE ET SOCIALE DES JEUNES DE LA MAYENNE (ML),,"Statuts obsolètes, instances mal formalisées, règlement intérieur non respecté, prévention conflits d'intérêts défaillante.",gouvernance,Association Mission locale de la Mayenne (Mayenne),https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-mayenne-mayenne
511605628,LES NUITS SECRETES,,"Irrégularités de gouvernance persistantes : quorum non respecté, procès-verbaux imprécis, non-publication des comptes. Non-application du code commandes publiques.",conformite,"Association ""Les nuits secrètes"" (Nord)",https://www.ccomptes.fr/fr/publications/association-les-nuits-secretes-nord-0
512940370,ASSOCIATION MATISSE (ASS),,"Défaillances comptables et de gouvernance : enregistrements en fonds dédiés non conformes, imputations de produits à redresser, procès-verbaux incomplets.",conformite,Association Matisse (Pas-de-Calais),https://www.ccomptes.fr/fr/publications/association-matisse-pas-de-calais
513255034,ASS POLE DES COMPETENCES AERIENNES SUD CORSE (PDCASC),,"Dysfonctionnements graves de gouvernance, déficits récurrents, dépendance critique aux subventions, liquidation judiciaire engagée.",gouvernance,Association Pôle des compétences aériennes Sud Corse (PCASC) - Porto-Vecchio (Corse-du-Sud),https://www.ccomptes.fr/fr/publications/association-pole-des-competences-aeriennes-sud-corse-pcasc-porto-vecchio-corse-du-sud
518926472,ASSOCIATION MLEZI MAORE,,"Gouvernance distante, concentration des pouvoirs, contrôles internes défaillants, dépendance quasi-exclusive aux financements publics fragilisant l'association.",gouvernance,Association Mlezi Maore (Mayotte),https://www.ccomptes.fr/fr/publications/association-mlezi-maore-mayotte
523091668,LORIENT GRAND LARGE,,"Activités déficitaires (pôle entraînement -134k€ 2019), dépendance critique à Lorient agglomération, projet immobilier stratégique en attente.",performance_operationnelle,"Association Lorient Grand Large, à Lorient (Morbihan)",https://www.ccomptes.fr/fr/publications/association-lorient-grand-large-lorient-morbihan
537869695,ASSOCIATION ADO SOIXANTE SIX (ADO 66),,"Lisibilité défaillante, partenariats à approfondir, risques juridiques sur sous-location, transparence financière insuffisante.",gouvernance,Association ADO 66 - Maison des adolescents 66 (Pyrénées-Orientales),https://www.ccomptes.fr/fr/publications/association-ado-66-maison-des-adolescents-66-pyrenees-orientales
751070400,ASSOCIATION FORMATION INGENIERIE (A.F.I.),,"Gouvernance défaillante, imbrication financière problématique avec ADSEA 01, situation bilantielle dégradée avec fonds propres négatifs.",gouvernance,Association formation et ingénierie (AFI) (Ain),https://www.ccomptes.fr/fr/publications/association-formation-et-ingenierie-afi-ain
775555675,ASSOCIATION DEPARTEMENTALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC DE L'AUDE (LES PEP 11),,"Gouvernance à optimiser, pilotage du comité défaillant. Structure mature mais ressources médicales insuffisantes à renforcer.",gouvernance,Association départementale des pupilles de l’enseignement public de l’Aude - Maison des adolescents 11 (Aude),https://www.ccomptes.fr/fr/publications/association-departementale-des-pupilles-de-lenseignement-public-de-laude-maison-des
775605405,ADAPEILA,,"Statuts à adapter, gouvernance à clarifier, écosystème complexe à rendre lisible, dépendance aux subventions publiques importante.",gouvernance,Association Adapei Loire-Atlantique (Loire-Atlantique),https://www.ccomptes.fr/fr/publications/association-adapei-loire-atlantique-loire-atlantique
775715105,ADAPEI ARIA DE VENDEE,,"Déséquilibre gouvernance-dirigeance, pilotage interne défaillant, contrôle interne insuffisant, plan retour équilibre en cours.",gouvernance,Association Adapei-Aria de Vendée,https://www.ccomptes.fr/fr/publications/association-adapei-aria-de-vendee
778921569,MULHOUSE OLYMPIC NATATION,,"Statuts défaillants, rémunération dirigeant illégale, comptabilité fragmentée, déficits récurrents, dépendance critique aux subventions publiques.",gouvernance,Association Mulhouse Olympic Natation (MON) (Haut-Rhin),https://www.ccomptes.fr/fr/publications/association-mulhouse-olympic-natation-mon-haut-rhin
780794251,ASSOCIATION JULES LEDEIN,,"Dysfonctionnements de gouvernance : non-respect des statuts, instances réunies irrégulièrement, deux directeurs sans qualification requise.",gouvernance,Association Jules Ledein (Eure),https://www.ccomptes.fr/fr/publications/association-jules-ledein-eure
780807848,COMITE EXPANSION ECONOMIQUE DE L EURE (C3E),,"Respect insuffisant des règles de commande publique, marchés publics non formalisés, gouvernance peu rigoureuse, impact opérationnel mal évalué.",conformite,Association Eure Expansion (Eure),https://www.ccomptes.fr/fr/publications/association-eure-expansion-eure
780956652,FONDATION NORMANDIE GENERATIONS,,"Défaillances RH, gouvernance insuffisante, système d'information fragile, résultats déficitaires IME Ségur 2023.",conformite,Fondation Normandie Générations (Orne),https://www.ccomptes.fr/fr/publications/fondation-normandie-generations-orne
786337287,COMITE TOURISME DE LA SARTHE,,"Gouvernance insuffisante, procédures non formalisées, forte dépendance aux subventions départementales (86-94%).",gouvernance,Association Sarthe tourisme,https://www.ccomptes.fr/fr/publications/association-sarthe-tourisme
802060814,CHOOSE PARIS REGION,,Efficacité difficile à mesurer malgré résultats positifs. Gouvernance en cours de rénovation. Fusion recommandée avec acteurs locaux.,performance_operationnelle,Association Choose Paris Région,https://www.ccomptes.fr/fr/publications/association-choose-paris-region
804471795,MONNAIE LOCALE CITOYENNE - LA GONETTE (MLC LA GONETTE),,"Gouvernance complexe à clarifier, instances mal définies, fonds propres dégradés, dépendance subventions importante.",gouvernance,Association Monnaie locale citoyenne - La Gonette (Métropole de Lyon),https://www.ccomptes.fr/fr/publications/association-monnaie-locale-citoyenne-la-gonette-metropole-de-lyon
813477106,SIGN'ALIZE,,"Gouvernance familiale réduite, gestion financière non conforme, utilisation bancaire injustifiée, comptes erronés et subventions mal justifiées.",conformite,Association Sign'Alizé (Guadeloupe),https://www.ccomptes.fr/fr/publications/association-signalize-guadeloupe
824658389,SEINE-MARITIME ATTRACTIVITE (SMA),,Association transparente du département avec contrôle excessif et conflits d'intérêts des élus. Dépendance financière quasi-totale aux subventions.,gouvernance,Association Seine-Maritime Attractivité (Seine-Maritime),https://www.ccomptes.fr/fr/publications/association-seine-maritime-attractivite-seine-maritime
882525413,MAISON DES ADOLESCENTS DE L'AVEYRON (MDA 12),,"Gouvernance insuffisamment clarifiée, statuts à actualiser, comptabilité analytique requise pour multi-dispositifs, dépendance ARS importante.",gouvernance,Association maison des adolescents de l'Aveyron,https://www.ccomptes.fr/fr/publications/association-maison-des-adolescents-de-laveyron
903489128,FONDS DE DOTATION ANEF LOIRE,,"Association en croissance. Manque d'évaluation des dispositifs innovants (PMPMF, MOS). Absence référentiel intervention.",performance_operationnelle,Association « Anef Loire » à Saint-Étienne (Loire),https://www.ccomptes.fr/fr/publications/association-anef-loire-saint-etienne-loire
938783123,COMITE DEPARTEMENTAL DU TOURISME HAUTE-SAVOIE MONT-BLANC,,"Non-respect systématique des règles de marchés publics (4,5M€ sans mise en concurrence) et conflit d'intérêts en recrutement.",conformite,Association Savoie Mont-Blanc Tourisme à Annecy (Haute-Savoie),https://www.ccomptes.fr/fr/publications/association-savoie-mont-blanc-tourisme-annecy-haute-savoie
