siren,expected_label,title,age_rapport_crc,synthese_crc,recent_pdf,recent_date,recent_age,recent_score,recent_niveau,recent_statut,recent_resultat_net,recent_fonds_propres,recent_tresorerie,recent_detail,contemp_pdf,contemp_date,contemp_lag,contemp_score,contemp_niveau,contemp_statut,contemp_resultat_net,contemp_fonds_propres,contemp_tresorerie,contemp_detail,error
524906658,fragile,Association Conseil des chevaux de Normandie (Calvados),2.5,"Association dépendante à 70% des subventions régionales, trésorerie fragilisée nécessitant recours à lignes de crédit. Fonds dédiés sans autorisation.",524906658_31122024.pdf,2024-12-31,1.3,52,C,excedent,7524,391174,340503,"{""rentabilite"":15.3,""solidite"":11.1,""liquidite"":13.2,""autonomie"":11.9,""gouvernance"":0}",524906658_31122022.pdf,2022-12-31,0.8,44,C,excedent,59799,266619,25166,"{""rentabilite"":18.2,""solidite"":11.8,""liquidite"":1.1,""autonomie"":12.5,""gouvernance"":0}",
507487130,fragile,"Association ""Centre européen des textiles innovants"" (CETI) (Nord)",2.6,"Association en difficulté financière chronique, déficitaire, dépendante des subventions publiques et du CIR, modèle économique non viable.",507487130_31122025.pdf,2025-12-31,0.3,33,D,deficit,-531700,2441895,933873,"{""rentabilite"":2.4,""solidite"":9.8,""liquidite"":14.2,""autonomie"":6.6,""gouvernance"":0}",507487130_31122021.pdf,2021-12-31,1.7,36,D,ambigu,307921,1091333,1408564,"{""rentabilite"":0,""solidite"":3.9,""liquidite"":12.1,""autonomie"":9.8,""gouvernance"":10}",
383554649,sain,Association Community (Pas-de-Calais),2.7,Association bien gérée financièrement. Statuts partiellement inappliqués identifiés mais pas de fragilités critiques détectées.,383554649_31122024.pdf,2024-12-31,1.3,51,C,ambigu,11278,252296,596406,"{""rentabilite"":14.9,""solidite"":6.1,""liquidite"":12.1,""autonomie"":7.8,""gouvernance"":10}",383554649_31122022.pdf,2022-12-31,0.6,50,C,ambigu,6287,246396,292265,"{""rentabilite"":14.9,""solidite"":10.0,""liquidite"":7.7,""autonomie"":7.7,""gouvernance"":10}",
518807854,fragile,Association Passages (Moselle),2.8,"Situation financière précaire, dépendance critique aux subventions (86%), trésorerie tendue, risque de déficit avec périodicité annuelle du festival.",518807854_31122022.pdf,2022-12-31,3.3,7,E,deficit,-260235,-93338,83195,"{""rentabilite"":0,""solidite"":0,""liquidite"":5.2,""autonomie"":2.0,""gouvernance"":0}",518807854_31122022.pdf,2022-12-31,,7,E,deficit,-260235,-93338,83195,"{""rentabilite"":0,""solidite"":0,""liquidite"":5.2,""autonomie"":2.0,""gouvernance"":0}",
325908879,fragile,"Association ""BGE Littoral Opale"" (Pas-de-Calais)",2.9,"Déficit récurrent, fonds propres dégradés (465k€ en 2021), forte dépendance aux subventions (84%), trésorerie critique, gouvernance défaillante.",325908879_31122024.pdf,2024-12-31,1.3,21,D,deficit,-246913,-83669,141714,"{""rentabilite"":13.9,""solidite"":0,""liquidite"":4.8,""autonomie"":2.4,""gouvernance"":0}",325908879_31122022.pdf,2022-12-31,0.4,21,D,deficit,-153776,311947,806,"{""rentabilite"":11.5,""solidite"":7.3,""liquidite"":0.0,""autonomie"":2.6,""gouvernance"":0}",
780250726,sain,Association Les Petits comédiens de chiffons (Ardennes),2.9,Association dynamique avec festival renommé internationalement. Bonne gouvernance et gestion financière stable malgré dépendance subventions.,780250726_31122024.pdf,2024-12-31,1.3,72,B,excedent,178,307885,692796,"{""rentabilite"":30,""solidite"":10.5,""liquidite"":20,""autonomie"":1.7,""gouvernance"":10}",780250726_31122022.pdf,2022-12-31,0.5,58,C,excedent,3404,289792,711814,"{""rentabilite"":15.4,""solidite"":9.5,""liquidite"":20,""autonomie"":3.5,""gouvernance"":10}",
815320668,sain,Association « Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes » (Gaaspar),2.9,"Association issue de fusion complexe. Comptes fiables, situation bilancielle saine, fonds propres en hausse. Volatilité due contexte exceptionnel.",815320668_31122024.pdf,2024-12-31,1.3,47,C,excedent,28700,1524538,1613908,"{""rentabilite"":15.1,""solidite"":8.9,""liquidite"":7.4,""autonomie"":5.7,""gouvernance"":10}",815320668_31122022.pdf,2022-12-31,0.4,34,D,ambigu,142046,1567696,837284,"{""rentabilite"":14.5,""solidite"":10.1,""liquidite"":3.8,""autonomie"":5.7,""gouvernance"":0}",
326093655,sain,Association Furies (Marne),3.1,"Association équilibrée financièrement. Dépendance aux subventions publiques (75%), morcellement activités circassiennes, absence engagement pluriannuel financeurs.",326093655_31122024.pdf,2024-12-31,1.3,56,C,ambigu,630,93914,100583,"{""rentabilite"":15.0,""solidite"":20.2,""liquidite"":5.3,""autonomie"":5.1,""gouvernance"":10}",326093655_31122022.pdf,2022-12-31,0.3,41,C,excedent,3071,92746,35059,"{""rentabilite"":15.2,""solidite"":19.6,""liquidite"":2.0,""autonomie"":4.5,""gouvernance"":0}",
393708870,fragile,Association Alterre Bourgogne-Franche-Comté,3.4,"Subventions en baisse (-27%), déficit 2020, missions perdues, effectifs réduits, gouvernance à améliorer.",393708870_31122024.pdf,2024-12-31,1.3,43,C,deficit,-20952,493725,73137,"{""rentabilite"":14.2,""solidite"":14.1,""liquidite"":2.6,""autonomie"":2.1,""gouvernance"":10}",393708870_31122021.pdf,2021-12-31,1.0,46,C,excedent,47730,429501,219684,"{""rentabilite"":16.8,""solidite"":9.4,""liquidite"":8.3,""autonomie"":1.2,""gouvernance"":10}",
786255257,fragile,Association Revivre à Laval (Mayenne),3.4,"Fragilité structurelle avec déficits récurrents, fonds propres érodés, gouvernance défaillante et absence stratégique.",786255257_31122021.pdf,2021-12-31,4.3,52,C,excedent,172132,274911,835043,"{""rentabilite"":18.0,""solidite"":9.0,""liquidite"":13.0,""autonomie"":2.3,""gouvernance"":10}",786255257_31122021.pdf,2021-12-31,,52,C,excedent,172132,274911,835043,"{""rentabilite"":18.0,""solidite"":9.0,""liquidite"":13.0,""autonomie"":2.3,""gouvernance"":10}",
439170317,sain,"Association ""Office de tourisme intercommunal de Bayeux"" (Calvados)",4.6,Association financièrement saine mais accumulation excessive de réserves et dépendance critique aux subventions publiques (66% des produits).,439170317_31122024.pdf,2024-12-31,1.3,56,C,excedent,19216,261375,594618,"{""rentabilite"":15.5,""solidite"":11.6,""liquidite"":15.5,""autonomie"":2.9,""gouvernance"":10}",439170317_31122020.pdf,2020-12-31,0.7,82,A,excedent,235621,576471,675269,"{""rentabilite"":27.1,""solidite"":21.8,""liquidite"":20,""autonomie"":2.9,""gouvernance"":10}",
333976868,fragile,Association « Centre chorégraphique national Roubaix Hauts-de-France » (Nord),4.8,"Dégradation financière marquée : recettes propres en chute, dépendance accrue aux subventions, trésorerie fragile, déficit 2019. Contrôle interne insuffisant.",333976868_31122024.pdf,2024-12-31,1.3,43,C,ambigu,515,454420,202524,"{""rentabilite"":14.2,""solidite"":13.7,""liquidite"":2.7,""autonomie"":2.1,""gouvernance"":10}",333976868_31122020.pdf,2020-12-31,0.5,45,C,excedent,61954,394644,517473,"{""rentabilite"":15.4,""solidite"":10.1,""liquidite"":6.7,""autonomie"":2.9,""gouvernance"":10}",
518290713,sain,"Association ""Euralens"" (Pas-de-Calais)",5.1,Association financièrement solide malgré déficit Odyssée 2019. Dépendance subventions >80% et compte-rendu financier à produire.,518290713_31122018.pdf,2018-12-31,7.3,46,C,excedent,3324,474499,160367,"{""rentabilite"":15.2,""solidite"":12.9,""liquidite"":6.9,""autonomie"":1.3,""gouvernance"":10}",518290713_31122018.pdf,2018-12-31,,46,C,excedent,3324,474499,160367,"{""rentabilite"":15.2,""solidite"":12.9,""liquidite"":6.9,""autonomie"":1.3,""gouvernance"":10}",
775615370,fragile,Association Realise (Meurthe-et-Moselle),5.2,Résultats comptables très dégradés avec déficit cumulé 2016-2018 de -291 513€. Volatilité importante des résultats par établissement.,775615370_31122018.pdf,2018-12-31,7.3,59,C,excedent,122692,10077787,10578576,"{""rentabilite"":15.1,""solidite"":13.1,""liquidite"":15.6,""autonomie"":14.9,""gouvernance"":0}",775615370_31122018.pdf,2018-12-31,,59,C,excedent,122692,10077787,10578576,"{""rentabilite"":15.1,""solidite"":13.1,""liquidite"":15.6,""autonomie"":14.9,""gouvernance"":0}",
775608979,sain,"Association ""Le Clos du Nid"" (Lozère)",5.2,"Association solide, excédents stables, réserves conséquentes. Adaptation stratégique requise face réduction financements futurs.",775608979_31122024.pdf,2024-12-31,1.3,57,C,ambigu,736747,66692743,11396503,"{""rentabilite"":14.6,""solidite"":22.0,""liquidite"":7.1,""autonomie"":3.2,""gouvernance"":10}",775608979_31122020.pdf,2020-12-31,0.2,70,B,excedent,1080164,66414189,36551342,"{""rentabilite"":15.9,""solidite"":21.2,""liquidite"":20,""autonomie"":2.9,""gouvernance"":10}",
778116087,sain,Association Bâtiment CFA Normandie (Seine-Maritime),5.4,Association en situation bilancielle favorable. Recommandations portent sur conformité marchés publics et adaptation réforme apprentissage.,778116087_31122024.pdf,2024-12-31,1.3,68,B,ambigu,2034805,107107389,37920992,"{""rentabilite"":11.0,""solidite"":25,""liquidite"":20,""autonomie"":2.0,""gouvernance"":10}",778116087_31122019.pdf,2019-12-31,1.0,51,C,ambigu,0,96594888,2113222,"{""rentabilite"":7.9,""solidite"":25,""liquidite"":2.0,""autonomie"":6.3,""gouvernance"":10}",
353936800,fragile,Association Adrama Angers (Maine-et-Loire),5.4,"Excédent brut d'exploitation dégradé, charges croissant plus vite que produits. Dépendance critique aux subventions publiques (60%), situation non durable.",353936800_31122023.pdf,2023-12-31,2.3,54,C,deficit,-63846,385753,697713,"{""rentabilite"":10.6,""solidite"":11.3,""liquidite"":15.5,""autonomie"":6.3,""gouvernance"":10}",353936800_31122018.pdf,2018-12-31,2.0,59,C,ambigu,45467,455428,509649,"{""rentabilite"":13.9,""solidite"":17.0,""liquidite"":11.6,""autonomie"":6.5,""gouvernance"":10}",
776938599,fragile,Association des amis de la médecine sociale (Haute-Garonne),5.5,"Hôpital associatif déficitaire dépendant des subventions ARS, fonds propres dégradés, investissements mal maîtrisés.",776938599_31122024.pdf,2024-12-31,1.3,18,E,deficit,-2881776,-186657,5682875,"{""rentabilite"":13.0,""solidite"":0,""liquidite"":3.5,""autonomie"":1.8,""gouvernance"":0}",776938599_31122019.pdf,2019-12-31,0.8,55,C,excedent,1298612,19896746,13363000,"{""rentabilite"":16.1,""solidite"":16.1,""liquidite"":9.2,""autonomie"":13.8,""gouvernance"":0}",
780613626,fragile,Association de Valloires (Somme),5.5,Association en fragilité financière nécessitant redressement. Plan d'économies 2019-2022 de 790k€. Gouvernance défaillante et achats mal contrôlés.,780613626_31122020.pdf,2020-12-31,5.3,57,C,ambigu,64406,4737804,1538704,"{""rentabilite"":14.3,""solidite"":12.3,""liquidite"":5.5,""autonomie"":14.4,""gouvernance"":10}",780613626_31122019.pdf,2019-12-31,0.9,44,C,deficit,-63950,4784649,585452,"{""rentabilite"":13.4,""solidite"":13.3,""liquidite"":2.3,""autonomie"":15.0,""gouvernance"":0}",
333512119,fragile,"Association ""Pictanovo"" (Nord)",5.6,"Dépendance critique aux subventions publiques (96,4%), trésorerie tendue, érosion des ressources propres, statuts à réviser.",333512119_31122022.pdf,2022-12-31,3.3,16,E,ambigu,71378,2402218,1982159,"{""rentabilite"":0,""solidite"":3.0,""liquidite"":4.0,""autonomie"":8.7,""gouvernance"":0}",333512119_31122019.pdf,2019-12-31,0.8,51,C,ambigu,23124,18546383,1124063,"{""rentabilite"":0,""solidite"":25,""liquidite"":4.8,""autonomie"":11.1,""gouvernance"":10}",
483168225,sain,Association du festival du film de Cabourg (Calvados),7.6,"Gestion financière régulière, festival établi avec bonne notoriété, activité stable et croissante, aucune irrégularité détectée.",483168225_30092019.pdf,2019-09-30,6.6,45,C,deficit,-14951,25603,66545,"{""rentabilite"":15.0,""solidite"":6.5,""liquidite"":4.8,""autonomie"":8.9,""gouvernance"":10}",483168225_31072018.pdf,2018-07-31,0.2,45,C,deficit,-5455,40554,110832,"{""rentabilite"":14.4,""solidite"":4.1,""liquidite"":8.3,""autonomie"":8.4,""gouvernance"":10}",
779506393,fragile,Association Échirolles vacances animation développement éducatif (EVADE) - Échirolles (Isère),7.6,"Déficit et fonds propres dégradés 2011-2014, forte dépendance subventionnelle municipale (70%), trésorerie faible, gouvernance défaillante.",779506393_31122025.pdf,2025-12-31,0.3,56,C,excedent,24092,403646,1235517,"{""rentabilite"":15.1,""solidite"":6.9,""liquidite"":14.8,""autonomie"":8.9,""gouvernance"":10}",779506393_31122008.pdf,2008-12-31,9.7,57,C,excedent,19051,498375,482012,"{""rentabilite"":15.6,""solidite"":19.2,""liquidite"":6.6,""autonomie"":5.1,""gouvernance"":10}",
780603734,fragile,"Association ""Orchestre de Picardie"" (Somme)",7.9,"Structure financière fragile avec fonds propres insuffisants, dépendance critique aux subventions publiques décroissantes, besoin de restructuration ou mutualisation.",780603734_31122024.pdf,2024-12-31,1.3,46,C,excedent,334118,1218302,500619,"{""rentabilite"":19.1,""solidite"":18.4,""liquidite"":4.0,""autonomie"":4.1,""gouvernance"":0}",780603734_31122017.pdf,2017-12-31,0.4,16,E,deficit,-195543,-115488,2365,"{""rentabilite"":13.5,""solidite"":0,""liquidite"":0.0,""autonomie"":2.3,""gouvernance"":0}",
342668381,fragile,"Association Centre culturel transfrontalier ""Le Manège"" à Maubeuge (Nord)",8.0,"Dépendance critique aux subventions (87,7%), trésorerie erratique, dettes fournisseurs croissantes, absence de réserves suffisantes.",342668381_31122023.pdf,2023-12-31,2.3,38,D,ambigu,4199,203159,481311,"{""rentabilite"":14.5,""solidite"":5.5,""liquidite"":5.8,""autonomie"":2.4,""gouvernance"":10}",342668381_31122017_rectif1.pdf,2017-12-31,0.3,38,D,excedent,2474,224661,226252,"{""rentabilite"":15.6,""solidite"":7.4,""liquidite"":2.7,""autonomie"":2.0,""gouvernance"":10}",
777746702,fragile,Association Cercle Paul Bert à Rennes (Ille-et-Vilaine),8.3,"Dépendance critique aux subventions (52-71%), déficits récurrents secteur enfance-jeunesse, explosion charges personnel sans maîtrise",777746702_31082025.pdf,2025-08-31,0.7,46,C,ambigu,22910,559033,2361437,"{""rentabilite"":14.8,""solidite"":3.8,""liquidite"":9.8,""autonomie"":7.7,""gouvernance"":10}",777746702_31082017.pdf,2017-08-31,0.4,41,C,excedent,119766,88364,1409418,"{""rentabilite"":15.6,""solidite"":1.3,""liquidite"":7.6,""autonomie"":6.3,""gouvernance"":10}",
334536687,fragile,Association des arts martiaux d'Asnières-sur-Seine (AMA) (Hauts-de-Seine),9.9,Graves difficultés de trésorerie malgré résultat positif. Prêts président 191600€ sans convention. Subventions comptabilisées sans justification.,334536687_31122024.pdf,2024-12-31,1.3,39,D,deficit,-5823,55926,200842,"{""rentabilite"":14.5,""solidite"":5.4,""liquidite"":9.4,""autonomie"":9.9,""gouvernance"":0}",,,,,,,,,,,
321190902,sain,Association du comité régional de tourisme de Normandie - Évreux (Eure),11.3,Association bien gérée financièrement. Observations mineures sur gouvernance statutaire et respect des procédures administratives et comptables.,321190902_31122018.pdf,2018-12-31,7.3,65,B,excedent,176523,1645450,2542053,"{""rentabilite"":15.0,""solidite"":18.8,""liquidite"":20,""autonomie"":0.9,""gouvernance"":10}",321190902_31122014.pdf,2014-12-31,0.1,61,B,deficit,-351161,1346032,1958550,"{""rentabilite"":15.0,""solidite"":19.1,""liquidite"":15.0,""autonomie"":1.7,""gouvernance"":10}",
479806630,sain,Association « École de management de Normandie » - Caen (Calvados),13.4,"Rapport d'examen approfondi de l'école. Données opérationnelles détaillées sur formation, étudiants, insertion professionnelle. Aucune critique majeure identifiée.",479806630_31072024.pdf,2024-07-31,1.8,35,D,ambigu,-578379,7711292,1762871,"{""rentabilite"":15.7,""solidite"":3.6,""liquidite"":0.9,""autonomie"":14.3,""gouvernance"":0}",479806630_31122010.pdf,2010-12-31,1.9,41,C,ambigu,-32813,596755,1057238,"{""rentabilite"":15.1,""solidite"":3.2,""liquidite"":2.5,""autonomie"":10.1,""gouvernance"":10}",
